,post_id,post_time,username,post_text,post_url,likes,comments,commenter_name,comment_text,comment_time
178,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Qasim Bashir,Qyamat anay se ek do din pehle launch kren ge ye,2022-07-12 00:00:00
179,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Mahar Haseeb Kpt,Waiting list,2022-07-12 00:00:00
180,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Syed Muhammad Hassaan,What s the true meaning of SOON ,2022-07-12 00:00:00
181,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Muhammad Abrar,How many years more,2022-07-12 00:00:00
182,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Mr Faizan,,2022-07-12 00:00:00
183,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Muhammad Hammad Shakir,Kb aa Rahi ha ya YAP Pakistan,2022-07-12 00:00:00
184,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Syed Fahad Hashmi,Do it fast please ,2022-07-12 00:00:00
185,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Muzammil Hayat,When we get access,2022-07-12 00:00:00
186,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Muhammad Awais Sheikh,Waiting,2022-07-12 00:00:00
187,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Mubashar Riaz,Sir pls early Access day dain I m waiting,2022-07-12 00:00:00
188,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Hassan Mustafa,How YAP is different from the others ,2022-07-12 00:00:00
189,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Saif Khan,When are you starting your waiting list I m anxiously waiting for months now,2022-07-12 00:00:00
190,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Husnain M. Balouch,When early access will be enabled and how to join,2022-07-12 00:00:00
191,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Muhammad Usman,Early access kb mily gi ,2022-07-12 00:00:00
192,511687440812239,2022-07-19 12:00:17,YAP Pakistan,"YAP aims to provide ease and convenience, so you don't have to worry about a thing.

#YAP #YAPPakistan #fintech #ComingSoon",https://facebook.com/YAPPakistan/posts/511687440812239,130,89,Muhammad Bilal Mughal,We are waiting for YAP Kahi aisa to nahi SadaPay ki tarha hype create karna 2 3 sal truck ki light k peachy lgana or end per aa kar sirf or sirf Online payment k liye cards provide karna SadaPay say to acha NayaPay nikla Baad main aa kar SadaPay say achi service provide ki Online payments k sath sath complete Internet banking channel,2022-07-12 00:00:00
193,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Muhammad Usman,Jaldi se waitlist start kr do ,2022-07-12 00:00:00
194,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Saqib Ali,Allah aapko kamyaab karay ameen,2022-07-12 00:00:00
195,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Mɽ Ahmad,Love you yap ,2022-07-12 00:00:00
196,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Ahmed Leghari Baloch,When the waiting list comes up,2022-07-12 00:00:00
197,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Muhammad Hamza official,Laugh date,2022-07-12 00:00:00
198,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Abdul Rehman,App konsi hai,2022-07-12 00:00:00
199,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Ñømāñ Műğhāł,Kb ara pakistan,2022-07-12 00:00:00
200,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Imtiaz Ahmad,Sir kab lunch ho ga,2022-07-12 00:00:00
201,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Aliaan Shams,Waiting for the Official Launch of YAP anxiously  Almost 3 5 months se mein dekh raha hun YAP ki news ko aur yahi idea hua he k Yap bht jald Pakistan ki 1 Fintech company banney wali he Best of luck ,2022-07-12 00:00:00
202,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Malik Zulkifl,I m Waiting,2022-07-12 00:00:00
203,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Muhammad Ahmad Mushtaq,Waiting list please,2022-07-12 00:00:00
204,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Khalil Khaki,Waiting is so so sweet,2022-07-12 00:00:00
205,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Kimran Miran,Hi sir main jab subha tea lita hun tu har roz google par chack karta hun Yap Pakistan sign up ka option aya kia,2022-07-12 00:00:00
206,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Malik Zulkifl,I m,2022-07-12 00:00:00
207,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Awais Khan,Sir main nay apny dost say 5000 ki shirt laga aie hai key phly mian sap aye ga yah YAPpakistan aye ga sir main ny ap pir shirt laga di hai mujhy yaqeen hai key main jeet jao ga kyune key mian sap ny kaha hai key ab tak gherat ki koi ase goli nahi bani jisy main kah ke waps aa jo,2022-07-12 00:00:00
208,508635871117396,2022-07-15 11:29:02,YAP Pakistan,"Enjoy effortless banking anytime, and anywhere.

Follow us for more information.

#YAP #YAPPakistan #OneForEveryone",https://facebook.com/YAPPakistan/posts/508635871117396,98,40,Husnain M. Balouch,Waiting for YAP Pakistan,2022-07-12 00:00:00
209,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Alee Raxa,I can see a giant is on its way More power to you our own YAP,2022-07-12 00:00:00
210,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Awais Khan,Sir jitna main ap ko follow kir rah hn ise jitna main isy follow kirta to woh aj mery bacho ki maan hoti ,2022-07-12 00:00:00
211,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Ali Raza,Lunching Kab thek ho rayi ha ap ki Application or Sarvice,2022-07-12 00:00:00
212,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Farooq Azam Jee,Laundring is hard to find but if good advisors work hard it can easily found,2022-07-12 00:00:00
213,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Sami Ullah Tahir,Good work,2022-07-12 00:00:00
214,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Malik Hani,Sabar ka phal meetha hota h sabar kren bahut jald launch hoga,2022-07-12 00:00:00
215,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,AbdulRehman Jewellery Wala,Good thing if the head is good then the training will be good then if the training is good then the company will give its service well,2022-07-12 00:00:00
216,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Muhammad Sohaib Javed,Awaiting yap to inaugurate,2022-07-12 00:00:00
217,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Muhammad Hammad Shakir,Good but when you lunch your service,2022-07-12 00:00:00
218,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Mohd Osman,Why do you have to train peeps It only needs an IT system to combat AML,2022-07-12 00:00:00
219,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Muhammad Usman,,2022-07-12 00:00:00
220,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Mr Faizan,Sir 2025 tak Launch ho jaye to behter hoga Kindly is se late nahi Please ,2022-07-12 00:00:00
221,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Haashi Bhai,I need your YAP CARD HOW I CAN GOT ,2022-07-12 00:00:00
222,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Sajid Mustaqeem,Waiting List Link,2022-07-12 00:00:00
223,507873087860341,2022-07-14 12:53:33,YAP Pakistan,"#YAP #Pakistan hosted a thorough #training seminar on #AML Anti-Money Laundering, and #CFT Combating Financing of Terrorism at #HotelOne. Imparting awareness sessions benefits an organization to harness an in-depth AML/CFT culture to minimize the risk of any financial, reputational, regulatory or legal risk.

Staff training and awareness sessions are recognized as one of the most important controls to cater ML/TF risks as employees are the key performers and defensive to safeguard the institution from the menace of ML/TF. By getting sufficient knowledge from these sessions, the employees are capable of effectively recognizing red flags and suspicious activities.

The #Head of Compliance Department at YAP Pakistan shared a few words on his vision for such trainings: “Awareness session on ML/TF threats and associated vulnerabilities optimizes the scope of any organization to develop a shield with maximum potential and overthrow or bounce back any attempts by laundromats and Terrorist Financier in using the organization and its platform for any mala fide usage. Continuous awareness sessions and enhancement in learning create room for development for the organization and keep building higher and much potential brackets cater the threats from emerging challenges of ML/TF.

It is important that organizations should invest significantly in such trainings in order to be protected from any reputational and regulatory risk and relevant staff should be kept abreast, aware and train with the changing techniques and mechanism of ML/TF threats”.",https://facebook.com/YAPPakistan/posts/507873087860341,134,43,Zeeshan Ali,How many time more,2022-07-12 00:00:00
